attrib1,attrib2,attrib3,attrib4,attrib5,attrib6,attrib7,attrib8,attrib9,attrib10,attrib11,attrib12,attrib13,attrib14,attrib15,attrib16,attrib17,attrib18,attrib19,attrib20,attrib21,attrib22,attrib23,attrib24,attrib25,class
0.442024690493079,0.278804821887997,0.481213378626671,0.670919010472196,0.246205096860177,0.914497643032523,0.14257294233502,0.884685878939894,0.557050398836078,0.854710521069616,0.290278504265652,0.164206037062604,0.581771322977664,0.1066406674584,0.342935903064034,0.828196623376993,0.097629458120742,0.380154446630981,0.547817579109719,0.791999284054558,0.408997358681252,0.714510076358724,0.126621525432592,0.476358447177261,0.640443094104869,5
0.119671674457781,0.687541985359783,0.770995401017612,0.93074665815098,0.850710513296358,0.669327104388578,0.370352994858382,0.110857145409811,0.727846151755005,0.71660272003193,0.3998971947302,0.886564101426891,0.283319803485754,0.099580420017291,0.900233152065657,0.625498832593232,0.144642021991634,0.542873403026517,0.538277513217952,0.853800403204101,0.565357058620574,0.374611726237897,0.258597591491942,0.805575926118682,0.083742880320998,6
0.18438167392566,0.667172693446757,0.329778335019473,0.320190572778137,0.095046594728901,0.702458773985813,0.341136129501739,0.224830402083173,0.314031985938773,0.635279927312694,0.758375775971753,0.808314046466576,0.313899936707542,0.633042622511538,0.295802688339175,0.115193604641145,0.147571839561699,0.566568519443294,0.823822942289607,0.798238408307031,0.120771530695577,0.184164256528777,0.552209687663993,0.527083389518464,0.791386123443841,8
0.077883625890876,0.740302495544105,0.773595510552593,0.936845253977485,0.845846702993979,0.669727824415408,0.368393993408337,0.10937099638094,0.726769244127908,0.716566214563455,0.39999009023809,0.88661993628951,0.283482409300934,0.099598452522254,0.900247679837857,0.62549983621814,0.144641526070349,0.542873410994,0.53827751208596,0.853800406549554,0.565357074943604,0.374611696946365,0.258597598453134,0.805575929622096,0.083742875672215,6
0.416720476564266,0.304284507469637,0.488503983604871,0.672231381479917,0.246157366173121,0.914285368979303,0.142385280023059,0.883989052897083,0.557070971837982,0.854497194848053,0.290092912742512,0.164430423609664,0.58148166130876,0.107712253204961,0.343180560248632,0.827992762975474,0.098240773038396,0.380709075547879,0.547824088920868,0.791747692676865,0.408615809423658,0.713894685220302,0.12677122193225,0.476297572212904,0.640153488315842,5
0.843401846740234,0.522316797240362,0.699447814947503,0.815405346933893,0.176611336741751,0.358880003241798,0.80410979941933,0.342132503395039,0.511714967914655,0.83513773049524,0.494409437386934,0.347450294221545,0.835059548206625,0.594161294716247,0.55282468087039,0.914298813097628,0.73359275299944,0.461405123068424,0.682644738598571,0.749906840772883,0.204177677986572,0.46160092897022,0.450438549904125,0.215942860794401,0.442293706064564,7
0.431614537792069,0.264777538917183,0.474988236780167,0.686595932313229,0.24302022829444,0.908124340396797,0.142437368839174,0.883865835204779,0.557045408282572,0.854712301375402,0.290107737391858,0.164295432813232,0.581572225053192,0.107587941834414,0.343217617644945,0.828038633928833,0.098229641089186,0.380702597735459,0.547825507389241,0.791755850091874,0.408618586209467,0.713894504104182,0.126770699796772,0.47629695978679,0.640153209702222,5
0.697041334376247,0.734269403856178,0.59957235649708,0.455274056774188,0.199340023492624,0.827211382313172,0.572346382500724,0.682459142748436,0.801820691997582,0.378848883147224,0.617122072541262,0.726739765687856,0.572775456816467,0.920750216893561,0.772821059037304,0.195826726027753,0.948262999614015,0.313912732042775,0.7769538513089,0.273528518405095,0.788674805111208,0.819599851325073,0.875017045820577,0.219129594269636,0.689308884042278,4
0.14769208803665,0.648904671730805,0.353689093732544,0.301855470775117,0.110129163525144,0.688220596972323,0.340684002917312,0.220224793851471,0.317397614376095,0.637229090526501,0.754898270289843,0.808081619286854,0.313378250164775,0.631591670102796,0.296148418192724,0.115485070946057,0.148770629066866,0.566095010218278,0.822114642570962,0.798460813559211,0.1213511889052,0.184300530674236,0.551727723063335,0.527342087342929,0.791440930158329,8
0.890310218098391,0.292062139944555,0.307589801823473,0.306884377375564,0.829168367067809,0.54497697723309,0.308842892452087,0.434989422277168,0.367332949596747,0.929624352679936,0.442949291973814,0.251551405361204,0.7211787785759,0.387640918462105,0.385140950071693,0.886183724897776,0.876511779388247,0.201248585139,0.254817200124767,0.073542047700539,0.237479369990221,0.87120880661686,0.056148020125022,0.444486910126965,0.148848124188704,2
0.941498154532037,0.320261427895156,0.309012772855932,0.29915406465768,0.832474852221491,0.541220958238491,0.308280401571952,0.435122073107775,0.367448928295651,0.929592323148891,0.442947546850958,0.251553049148516,0.721217529632622,0.387638595122215,0.385130724012648,0.886182837441357,0.876511474468717,0.201248600608938,0.254816833591791,0.073542908853576,0.237478671075608,0.871208836617444,0.056148068043322,0.444486895579907,0.148848108183773,2
0.124812507308849,0.705074304048962,0.773333371708708,0.924223829883323,0.844958548795989,0.669257176982857,0.368780017965483,0.10999533758057,0.72617195988011,0.715929480900561,0.399595062022169,0.886248033660979,0.283365652732255,0.100291387825779,0.900013830838425,0.625619552798759,0.145134020421645,0.542905656716252,0.538517661555603,0.853375526584391,0.565289655905648,0.374751312355584,0.258485027375653,0.805507506379026,0.084188248616537,6
0.083900090418392,0.697180427756419,0.779660405686879,0.942546156033246,0.855763375725138,0.679910566991849,0.36283711878933,0.112424364810794,0.72573886170769,0.715944923143579,0.39963063016271,0.886235486039029,0.28336836980879,0.100285719641281,0.900014186904752,0.625619684786313,0.145133805689528,0.542905675106319,0.538517526676732,0.853375502962589,0.565289662003936,0.374751311513554,0.258485031132506,0.805507507024383,0.084188249542697,6
0.651637899450162,0.773379861469315,0.586829117536878,0.455443501988109,0.193948232651801,0.81942945037816,0.575109598980989,0.68223027273551,0.802389531593756,0.378840511436524,0.617106801959534,0.726738777493256,0.572774546722416,0.920749776847374,0.772820948223761,0.195826590405024,0.948262758005596,0.313912801464425,0.776953575157486,0.27352837409851,0.788674780913142,0.819599868428189,0.875017081973562,0.219129593097465,0.689308869038962,4
0.809188804541002,0.531154209516134,0.698036324950905,0.817562477568398,0.175511407228136,0.359195736957916,0.803518994208539,0.342267598042426,0.512121163437915,0.835070822896777,0.494829675643687,0.348046099162886,0.83497105148455,0.594175448781982,0.552801851332949,0.914382642510839,0.733602667191916,0.461219695011069,0.682083971376985,0.749893940537949,0.204009914174493,0.461316738836349,0.449988497031,0.216779806274592,0.442619750003648,7
0.876978371321599,0.288049346846518,0.283709860979382,0.300563518361412,0.860498142160904,0.540133362194488,0.309025599466739,0.432954080671867,0.366530311356881,0.930033991195462,0.441966465177044,0.251986308778473,0.721410224365629,0.387603511028864,0.384906419909459,0.885556723532627,0.875629434513988,0.201328445993913,0.255029837270596,0.073707716833092,0.238028200699595,0.870585646266899,0.056108198296877,0.444127465747778,0.149494269663202,2
0.790986881794551,0.548003846556795,0.698286231412977,0.81545570840545,0.177785897867343,0.358928290024976,0.803512737033643,0.342269328854514,0.512119503146194,0.835070793679547,0.494829445057898,0.348046714725228,0.83497087053229,0.594175404438814,0.552801792303592,0.91438266552253,0.733602667471667,0.461219683903674,0.682083989993168,0.749893938438053,0.204009901019583,0.461316737302847,0.44998849700373,0.216779805018696,0.442619749999734,7
0.113548194651034,0.712844941879461,0.770438520070064,0.93550922641605,0.844981937677618,0.668964271633108,0.369043586178674,0.110234232855275,0.725464915386322,0.71528491982934,0.399240263850708,0.885846943214179,0.283250711463682,0.100983124103987,0.899779829294445,0.625738909897588,0.145626007955947,0.542938036528741,0.538757727719787,0.852950600563493,0.56522224302981,0.374890914140756,0.258372467710432,0.805439088181995,0.084633616914518,6
0.446194034814416,0.305209713558657,0.477027630519821,0.661127601419696,0.249275916892677,0.912190228774462,0.136658100879538,0.884498600589622,0.558006843084671,0.854832657824129,0.29080740021103,0.16435827584604,0.581330521394619,0.108509434465857,0.343438549613622,0.827867271951791,0.098832389434028,0.381250173725937,0.547833478321517,0.791512425648464,0.408239757802278,0.713278880244531,0.126919875479183,0.476235455303159,0.639863279782206,5
0.860765996594599,0.302608554181175,0.304826711510368,0.300701179065599,0.833469861178905,0.541608946563366,0.309249613005397,0.434826902874466,0.367658769787087,0.929178953123552,0.442573171194783,0.251739308447566,0.721249302056861,0.387678662805073,0.384835580566055,0.885630779463202,0.875762269168293,0.201312110584309,0.255029445325295,0.073716603529558,0.238025013326217,0.870576246453409,0.056106919486083,0.444127637354782,0.149494732651599,2
0.87252904642708,0.337348214916676,0.308139549012866,0.299248932583153,0.831935455453636,0.54146600651478,0.309216618457931,0.434810729664266,0.367658407947953,0.929175700427497,0.442561773054118,0.251735838322927,0.721251313473071,0.387678960900694,0.3848356182561,0.885629755842072,0.8757617537664,0.201312881191987,0.255029708172968,0.073716434901503,0.238025370158989,0.87057626353718,0.05610693230958,0.444127623938282,0.149494698053907,2
0.443567723726759,0.272959178455654,0.491847901587238,0.672375141469406,0.246971809043727,0.913540399224048,0.142365092771706,0.883438789154911,0.557045450894034,0.854702081316401,0.289948956185986,0.164389144072599,0.581365204603145,0.108540562742402,0.343494253572924,0.827882309617223,0.098832525600986,0.381250370430562,0.547833366691255,0.79151234922804,0.408239812645924,0.71327894349357,0.12691987210718,0.476235474971179,0.63986332061967,5
0.685695037774045,0.741497004003471,0.59134390553013,0.453085665754191,0.184367924662393,0.824142796100972,0.568983591632119,0.68459728335783,0.798224247424875,0.377211348791843,0.617101164055876,0.726279402648012,0.573165778726115,0.920827599837522,0.773113608943917,0.196637881675994,0.948236628380495,0.314312675242631,0.776847373893921,0.273715617067856,0.788231312147015,0.819465521298305,0.874822591278175,0.219414152440255,0.688663474760986,4
0.678538274583007,0.747408910714563,0.594659757205851,0.456508720979649,0.196391619814497,0.827602875067196,0.571559980033875,0.680999866901189,0.802096808239636,0.37972985306984,0.617405729409804,0.725758299437813,0.571922913747571,0.920574252030348,0.772760849448347,0.196705383858455,0.94822144367155,0.314291684597284,0.776846184341027,0.273714649064785,0.78823389440793,0.819467332559115,0.874821906737565,0.219415367162921,0.688664441012516,4
0.894484227375547,0.306169321140395,0.324657745087486,0.293698424276733,0.829969513090189,0.540838902159096,0.310034557060946,0.434422271017198,0.367569970250793,0.928751152357692,0.442178890470375,0.251906099999402,0.721296021641514,0.387719181093361,0.384538134483315,0.885077735911962,0.87501283408252,0.201376285377225,0.255241484631315,0.073891235770601,0.238570648084327,0.869943657408108,0.056065769227745,0.443768378090334,0.150141357887673,2
0.114353119123377,0.711509828246096,0.769584873981381,0.934999755779569,0.844460101096995,0.668512448952449,0.369378134452992,0.110628177226284,0.724844851301521,0.714643986820774,0.398874702962939,0.885452148912823,0.28313569713532,0.101674769304741,0.899545646431766,0.625858231632932,0.146118248067382,0.542970368092014,0.538997838254342,0.852525677891778,0.565154830321011,0.375030510301837,0.258259907902737,0.805370669692055,0.085078985988574,6
0.178094066670865,0.658072901511984,0.346439770006233,0.302653502479071,0.118916294504173,0.689501088297318,0.340580597542928,0.225380722800028,0.317349858352487,0.635822472417141,0.757397894049665,0.807026436571292,0.314086113888332,0.631754665738404,0.296128379468995,0.11753352230579,0.148324617349229,0.565689314722194,0.821113338295749,0.798692423885155,0.121929346971432,0.18458343135928,0.550763485343922,0.527859559734045,0.791550944438903,8
0.436487960294551,0.275272936092056,0.48104472728638,0.668043328611897,0.247250049299547,0.91287329079951,0.142209085085533,0.882791778804598,0.55703109349346,0.854709716871012,0.289787515062889,0.164479686328511,0.581161726318335,0.109490707600476,0.34377342243089,0.827725017487365,0.099434112267931,0.381798369575097,0.547841254887239,0.791268879430933,0.407861040037211,0.712663375696814,0.127069045391564,0.476173989365688,0.639573433374138,5
0.885884847496741,0.32963919872343,0.309382186053012,0.302848525727126,0.84185438786031,0.539343263589972,0.310962250952505,0.435114228942323,0.36819061081035,0.928129260300401,0.441832874259826,0.252158752117038,0.721295796704038,0.387720874891166,0.384537324628491,0.885078040080304,0.875012817296943,0.201376159997719,0.255241627763273,0.073891235233408,0.238570634826225,0.869943663016264,0.056065772616076,0.443768376993855,0.150141358111626,2
0.645122561695292,0.433363645867028,0.604858651352686,0.35652422222416,0.28835306465111,0.460384480549056,0.248249179608862,0.417244490025128,0.295438532201067,0.835646512874416,0.782163246643855,0.100929170093801,0.551764226852088,0.835647856656658,0.091733423923076,0.634653265163111,0.534470831551611,0.705936395073158,0.371777073594612,0.663628101582283,0.55850452341716,0.669447600595336,0.534481481441324,0.648012963033922,0.677797432871741,1
0.878039144528543,0.057599907830862,0.448148705337203,0.184048349155392,0.327222484085824,0.141588460873161,0.582015647027794,0.823256426358361,0.865252234329615,0.591841695263502,0.683424364590044,0.561809784926819,0.072709064565893,0.334920097315376,0.803749536668882,0.678424926161535,0.835780928829136,0.80332145352119,0.134344033655507,0.658150179648734,0.203591116386346,0.228789199014842,0.830405977521139,0.739829588432931,0.922769867798624,3
0.442421154388453,0.278624316042823,0.493686565252464,0.692821510471071,0.252525636862532,0.909595947906948,0.137071203920601,0.884601743859897,0.555866579166567,0.854357609524215,0.289834212843016,0.164489354239693,0.581208372828095,0.109472014039489,0.343728386502888,0.827813522283147,0.09936579962638,0.38180113787731,0.547842680476885,0.791268356940951,0.407859971293851,0.712663267140054,0.127068789283574,0.476173859479481,0.63957338554416,5
0.689891832978416,0.441081524606472,0.605750424594824,0.356665508951996,0.29450809427115,0.458355620000223,0.241926413383593,0.413542638139177,0.295162246875672,0.834500293613705,0.782173975879431,0.10075188281148,0.552005482050077,0.835191744903535,0.091731837241673,0.634658524374291,0.53447148190311,0.705935821440503,0.371777057143664,0.663627349536483,0.558502886031707,0.669448149892681,0.534481595516926,0.648013170051453,0.677796981757914,1
0.911593504834264,0.054242201436924,0.449007123613808,0.189275607031607,0.326838547419052,0.142026981246642,0.581985203719673,0.82340003625553,0.865187120693834,0.591684104165957,0.683388769300915,0.561782588533351,0.07266374592475,0.33492327497627,0.803750736913835,0.678424959664303,0.835780828222307,0.803321556368334,0.134344067476497,0.658150106056806,0.203591128344068,0.228789213771018,0.830405976241581,0.739829587755119,0.922769867365902,3
0.187729047804582,0.655046168338443,0.349175652936702,0.297776719411305,0.114334508685944,0.687654988038431,0.342979530373226,0.226096324224817,0.317856105394132,0.636121367796991,0.757377993613234,0.806632584497148,0.314433836042045,0.631295000470072,0.296249658217777,0.118326130873637,0.148575697537927,0.565394752153002,0.820209667959326,0.798843770585806,0.122315284574983,0.184723154874912,0.550281416733744,0.528118281686701,0.791605885152776,8
0.707950085292013,0.453019604397906,0.577022168213314,0.352185805040268,0.290915981703341,0.456590901450002,0.24897246468318,0.417808039950686,0.296324956239574,0.83527261713093,0.781739956765505,0.101263325607482,0.55153749372423,0.834978337397498,0.092497465365519,0.634711233683803,0.534161917863414,0.705372712084886,0.371710168039291,0.663059890497586,0.558579565886938,0.669632696385693,0.534804767039986,0.648291544783895,0.677641191060461,1
0.175735748069974,0.635171577219295,0.348869334292371,0.298385539936784,0.119813562130654,0.687410482619752,0.34061838287727,0.225312992455182,0.31703379739701,0.635677025254533,0.757382434147581,0.806593639827365,0.314433861887954,0.631307897064228,0.296249879108755,0.118329485918688,0.148577147580862,0.565395154996554,0.820209706537336,0.798843825428055,0.122315275698178,0.184723155280739,0.550281418165912,0.528118282479718,0.791605884552544,8
0.663553082812691,0.439913769828751,0.586688623174568,0.358362666179529,0.288396058979499,0.460200200212391,0.248780525150264,0.417622284362638,0.295613585538128,0.835342564059816,0.78180664815067,0.101343462246738,0.551575178253222,0.834953477045568,0.092510205414448,0.634707026938514,0.5341550606284,0.705370963932384,0.37170702885277,0.663056109196326,0.558579264447252,0.669631789247207,0.534805128959727,0.648291566098305,0.677641161537533,1
0.637065227005014,0.433683371928674,0.592694237412469,0.356530390174793,0.292232717494362,0.460406228185904,0.249241453006962,0.417592498135723,0.295639165641198,0.83530116465666,0.781797607768403,0.10135007940209,0.55155293076163,0.834963671790132,0.092499883095141,0.634708137304193,0.53415631895225,0.705371298815157,0.371706610299384,0.663056337973035,0.558579303997768,0.669631648908186,0.534805058262371,0.648291609011383,0.677641151674041,1
0.653533334253296,0.777932236151047,0.618681545243527,0.45108089065029,0.211304955775671,0.829701180659985,0.576334727939367,0.678998696724072,0.798725745480596,0.381581111988059,0.616861515386707,0.726152134697672,0.571772566400659,0.920790382650434,0.772627154011482,0.198407685421809,0.948284980703108,0.315130369185847,0.776626164852333,0.274090171964249,0.787350651966345,0.819200750609778,0.874423688718837,0.219981770371144,0.687366442729978,4
0.403437321163719,0.276915247063169,0.478722506236551,0.668676097619424,0.247784982381822,0.912619529069072,0.142182417522338,0.88219413531898,0.557040861973538,0.854693019601021,0.289619224498083,0.164572271750138,0.58095916821065,0.110440472449482,0.344052578295741,0.82756798625784,0.100035590624873,0.382346311858313,0.547849150637772,0.791025413132911,0.407482266194214,0.712047810603906,0.12721821844701,0.476112503240805,0.639283547125741,5
0.692493410059402,0.440844844935433,0.59155484470807,0.355531305746498,0.28849005299488,0.4614109329871,0.248484424325797,0.417392139029564,0.295716524766895,0.835281694584167,0.781796746369989,0.101350044005119,0.551512200971223,0.834963449841645,0.092499026959683,0.634707817586088,0.534156235478714,0.705371462445357,0.371706996368636,0.663056168616933,0.558579231486244,0.669631767000654,0.534805125473151,0.648291585729585,0.677641156539039,1
0.662829012511372,0.754137853081575,0.614230880153509,0.459105769161763,0.200566481129451,0.835342412017665,0.575132290300966,0.681812461855888,0.799672498806901,0.37931371702899,0.616689102582565,0.72581162660318,0.571139874951993,0.920184519579869,0.772562581551854,0.198341830544908,0.948162161779263,0.315113981440672,0.776633210885625,0.274091553893478,0.787343342146055,0.81919749508341,0.874433718257587,0.219983409671389,0.687372740274966,4
0.140843193229419,0.727132459244358,0.752297034926941,0.936945762895977,0.849787640736845,0.665870765408747,0.369481898126714,0.111304101048553,0.724014678647942,0.714315768287876,0.398496096669555,0.885020613698308,0.283024174847207,0.102358855774137,0.899295212942238,0.625973192052329,0.146599221485733,0.543002424188339,0.539237672285325,0.852100935723853,0.565087427274604,0.375170428303643,0.258147343769224,0.805302258241197,0.085524352844825,6
0.164137417768736,0.634297340302559,0.341850412911418,0.30325150886483,0.1175751988499,0.686849366578361,0.340020754608613,0.226197289581611,0.31716854205835,0.635869191060579,0.757176325236897,0.806165744621515,0.314507910359405,0.630849107709805,0.296369247992271,0.119124349399645,0.148826176379082,0.565101874240035,0.819306551411181,0.798993078866752,0.12270182849324,0.184862767553286,0.549799332585113,0.528377121076005,0.79166078435635,8
0.942534929070899,0.066591221665733,0.444482167109448,0.189886988826767,0.326113045632381,0.141666480694995,0.581742974431553,0.821806393998092,0.865308526858538,0.591696787490935,0.682481828162591,0.560921229849734,0.073172835485044,0.33584872883424,0.804124790663764,0.677271119359296,0.835497153712262,0.801619680667787,0.13552922764041,0.658285483749728,0.204292956942347,0.229276006411532,0.830803268120512,0.738776690908894,0.922566092389386,3
0.088095804725409,0.712369049959525,0.766261000201077,0.932945507820951,0.841270120700066,0.667693547493372,0.369376113634578,0.111505921695018,0.723387549175377,0.713373772127215,0.398152700862396,0.884652535689093,0.282896702733079,0.103057152871469,0.899077345768333,0.626096966906294,0.147102696229162,0.543035007617891,0.53947805775908,0.85167584251329,0.565020009184267,0.375309707401002,0.258034786167541,0.805233836011707,0.085969717562784,6
0.452282787996525,0.238624818781926,0.473019050463785,0.660587392307387,0.250218924257124,0.912662038171358,0.143376287519361,0.881148937854363,0.55586353131202,0.854677145315484,0.289454198313097,0.164663452638247,0.580756236462026,0.111390136141439,0.344331737685595,0.827410879948323,0.10063713020302,0.382894268334629,0.547857040585529,0.790781948706959,0.407103500710302,0.711432239455527,0.127367395203174,0.476051016759836,0.638993660211629,5
0.93402215867032,0.291990286318324,0.311771064472167,0.304699207942739,0.821139374581766,0.543446488301629,0.310425882324153,0.432634710725551,0.368723048677492,0.928371095677301,0.440038387901024,0.252245375863362,0.721391387997323,0.387800374042973,0.383947669596696,0.883971284820471,0.873513891098408,0.201504128915831,0.255666176744263,0.074240486844855,0.239661881204278,0.868678499800158,0.05598345887679,0.443049859647722,0.151434607864737,2
0.469285901877954,0.284258688327912,0.496910504788098,0.667952418118909,0.248194426601108,0.912110156065818,0.142081742999018,0.881569288692278,0.557038015417578,0.854689159396741,0.289454360974326,0.164663882765285,0.580756173824064,0.111390466102874,0.344331764410022,0.827410843167923,0.100637120822088,0.382894265109741,0.547857044533232,0.790781946015539,0.407103493699878,0.711432243924163,0.127367392252916,0.476051016566954,0.638993660308922,5
0.895017464750314,0.079668443589035,0.442217535185688,0.189574403660999,0.325452298424363,0.141297273562308,0.58175864337863,0.82182675171696,0.865325556879233,0.591706254824413,0.682487339386424,0.560920387132808,0.073171695581865,0.335849892996824,0.804124824956647,0.67727078216503,0.835496986489101,0.80161948694521,0.135529466279532,0.658285438602109,0.204293036496609,0.229275938556994,0.830803307903853,0.738776670407704,0.92256608228647,3
0.09759735190031,0.701778297819338,0.768994409126899,0.933891870218248,0.843465525547782,0.667301229101593,0.370051541788073,0.111492694761847,0.72361402798286,0.713325258943805,0.398208978480903,0.884641676204489,0.282886817169013,0.103057956089194,0.899076460895227,0.626096428245733,0.14710256146952,0.54303535142176,0.539477288307755,0.851675807164009,0.565019962997304,0.375309706827305,0.258034790177319,0.805233832808836,0.08596972376758,6
0.093169221832053,0.72272606946281,0.776423646942842,0.920191889196036,0.86434046184036,0.670311682538559,0.3707055779681,0.111441506886371,0.722780771389175,0.712934964346413,0.398112986901408,0.88464098101373,0.282906189820357,0.103059766941552,0.899097188926315,0.626099119027463,0.147099866808056,0.54303633390173,0.539478324512532,0.85167555845048,0.565019818454325,0.375309705247952,0.25803478881095,0.805233844962449,0.085969715767003,6
0.173796505426075,0.647235696219086,0.34946372826161,0.2990055602298,0.119692154475828,0.686382154652642,0.341203079152172,0.225785392799826,0.317646471518247,0.635961121090582,0.757195700274118,0.806217606289482,0.314548837956971,0.630851934905656,0.296366973358543,0.119122521547913,0.148826731904886,0.565101044840999,0.819306074897656,0.798995122087455,0.122701222158008,0.184862879393546,0.5497993510259,0.52837700575072,0.791660824552957,8
0.872394990542039,0.332434102962399,0.311932316655738,0.299660085567402,0.830949048069407,0.541221878214796,0.310712103639958,0.434124074815575,0.368970993120436,0.927468083150317,0.440840007611233,0.252382811149364,0.721441721649332,0.38792267963966,0.383611143448722,0.88337322175022,0.872763720378696,0.201564955459674,0.255879965969635,0.074416050033015,0.240208603751205,0.868045914560689,0.055942314426117,0.442690611232946,0.152081220756099,2
0.885416092792337,0.07903944281749,0.4561345260109,0.180691556675934,0.329056332297955,0.148100127305163,0.574657841041565,0.818456682057668,0.867609257915027,0.592549044181042,0.681760491924791,0.560158550306482,0.073168913271948,0.336813236258396,0.804442946691773,0.676967862003231,0.835337681969876,0.800756873461548,0.136219058467307,0.658376252272209,0.204655990501185,0.229531918457441,0.831001626241172,0.738246159142692,0.922461989498103,3
0.672015154957372,0.443387544538733,0.579186543896906,0.35937589772955,0.293791811313339,0.463556421234327,0.24943344194677,0.418533269989299,0.296119555837202,0.83459411768449,0.781055503720914,0.102166624073641,0.551141597133583,0.833591742088442,0.094029227479277,0.63481640206182,0.533526073343119,0.704241475692549,0.371566672781706,0.661912186072428,0.55872872708916,0.67000008361588,0.535452394280048,0.648848826623913,0.677328610893183,1
0.776091266963714,0.5187072452426,0.710366236556825,0.809042727340029,0.177646364543209,0.355010702150955,0.799900148053249,0.342380474020264,0.513252141639139,0.834501133312733,0.496929204989968,0.35035619060768,0.834358475119095,0.594162851004634,0.55266248274074,0.914789167542404,0.733575492643098,0.460408222460298,0.679890758272621,0.749862312192231,0.203453280678014,0.460283188509238,0.448195912143822,0.220100622163273,0.443913820717237,7
0.671956923700184,0.47361308334781,0.569784454927922,0.36804672966306,0.297405003816745,0.460427713297095,0.249844054647704,0.418275736449425,0.29600803966618,0.834576808531449,0.781060880567453,0.102226324384509,0.551127513285162,0.833592316553202,0.09402383222033,0.634818348117353,0.533527650952769,0.704242184360151,0.371567459061681,0.661912181992975,0.558729015356532,0.670000086144998,0.535452874385768,0.648848884739301,0.677328581292795,1
0.183522228182147,0.65290763516007,0.356620135545774,0.290566676763153,0.118705197633465,0.683501993654154,0.344997217846197,0.226962511285642,0.319117236422841,0.636467264309268,0.757898241715576,0.805991850100284,0.31380688647981,0.630578420116756,0.296554252523366,0.119986154113441,0.149053520429347,0.564815531546323,0.818356281332282,0.799146742757831,0.123085987308443,0.18500267924674,0.549317229585024,0.5286357138229,0.79171578954085,8
0.173203830538693,0.64155646616002,0.357273080824721,0.295759473600109,0.128149217551092,0.684072270930255,0.343457356709772,0.225161943791553,0.318125234938101,0.635337991589712,0.757003483095346,0.80581800694202,0.31466629439505,0.630402362336958,0.296491531579289,0.119917956780651,0.149077992434784,0.564806861367781,0.818402370878175,0.799146460437875,0.123087161811026,0.185002607499609,0.549317286587389,0.528635726689756,0.79171576647398,8
0.672862527360532,0.444985018993817,0.588124179549737,0.354978391991866,0.289454817168532,0.46009344777919,0.249930235053453,0.418345259594155,0.296066708628212,0.834604963825665,0.78108822739886,0.10220815786207,0.551136989738468,0.833593190406921,0.094030072216418,0.634816985143618,0.533527060006748,0.704241424596198,0.371567051018326,0.661912193552235,0.558728646334711,0.670000118488318,0.535452408070055,0.648848831227164,0.677328602138478,1
0.899259474098618,0.082301206502341,0.441184556563601,0.190012925737833,0.325203174557741,0.142279287313911,0.580703901882359,0.820844386950209,0.865591283328391,0.591624231357443,0.68193143511098,0.560622233345185,0.073291156367203,0.336306440757462,0.804313821213772,0.676694120863607,0.835354707247758,0.800768997089189,0.136122061555592,0.658353496100001,0.204643974176962,0.229519160185028,0.83100236862615,0.738250294289551,0.922464261371013,3
0.404750634573484,0.294147735060174,0.498274565814394,0.667718503301846,0.248485386493562,0.910223595217315,0.141301193816944,0.880871061818131,0.557020949471557,0.854663288843687,0.289314584512284,0.164757420035475,0.580554403305116,0.112342692330762,0.344611764603111,0.82725581466154,0.101240065233864,0.383442165325178,0.54786424810939,0.790539145666755,0.406724611702705,0.710816652891775,0.127515970127246,0.475989723802498,0.638703765727849,5
0.91247487441028,0.307868600259128,0.311229532350612,0.26348567663235,0.813178550478303,0.539248883720643,0.311457385365665,0.43374685209031,0.369211529040182,0.927090702866819,0.440452541799309,0.252707021991587,0.72151176463682,0.38795349987032,0.383395645121179,0.8829228831398,0.872007388773316,0.201636377553663,0.256090116882913,0.074590603339643,0.240753212412246,0.867413319480305,0.055901152280082,0.442331341261419,0.152727858055917,2
0.90193941381233,0.30442543791288,0.320933631968306,0.303153672995142,0.815612125555568,0.537629565290746,0.311401256607817,0.433336780786875,0.367822745205635,0.927020651290322,0.440519354830554,0.252723294536148,0.721188091675779,0.387868016071464,0.383339894257443,0.88287793726596,0.872015007094136,0.201630689350578,0.256091335534482,0.074588958084272,0.240753248812479,0.867413330045562,0.055901155617252,0.442331340397735,0.152727858213196,2
0.46106555512434,0.28007256356152,0.479804390601938,0.66767390153404,0.249132702784093,0.911188049035895,0.141884561717927,0.880331011388089,0.557033078463904,0.854680577196699,0.289123503971453,0.164847213419858,0.580350017454059,0.11329034593846,0.34489011546995,0.827096492115652,0.101840198802833,0.383990186436298,0.547872830352751,0.790295011027378,0.406345947145912,0.710201110945243,0.127665738929377,0.475928044321491,0.638413886779104,5
0.899838641054398,0.080939064083511,0.441537073322587,0.190503727755599,0.32540368313475,0.141544554479005,0.581736658489568,0.820504826041473,0.865181473567738,0.591589246687008,0.681541172578153,0.560039701810017,0.073630988164168,0.336778172370696,0.804501316773305,0.676115588843795,0.83521302245697,0.79991759653085,0.136714934858262,0.658420744668046,0.20499478251737,0.229762684701755,0.831200640867265,0.737723753311089,0.922362295342279,3
